Airline,Source,Destination,Duration,Total stops,Price,Date
Delta,NYC,LUX,13h 35m ,1 stop ,"1,414 NIS ",27/03/2023
"American Airlines, Finnair",NYC,LUX,12h 20m ,1 stop ,"1,935 NIS ",27/03/2023
KLM,NYC,LUX,11h 30m ,1 stop ,"2,554 NIS ",27/03/2023
KLM,NYC,LUX,13h 30m ,1 stop ,"2,576 NIS ",27/03/2023
Air France,NYC,LUX,14h 05m ,1 stop ,"2,769 NIS ",27/03/2023
"KLM, Aeroflot",NYC,LUX,12h 50m ,1 stop ,"3,057 NIS ",27/03/2023
LOT,NYC,LUX,13h 30m ,1 stop ,"3,311 NIS ",27/03/2023
LOT,NYC,LUX,13h 35m ,1 stop ,"3,311 NIS ",27/03/2023
"KLM, Aeroflot",NYC,LUX,14h 20m ,1 stop ,"3,886 NIS ",27/03/2023
Qatar Airways,NYC,LUX,18h 45m ,1 stop ,"7,083 NIS ",27/03/2023
Delta,NYC,LUX,17h 20m ,2 stops ,"1,414 NIS ",27/03/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"1,414 NIS ",27/03/2023
Delta,NYC,LUX,18h 01m ,2 stops ,"1,414 NIS ",27/03/2023
Delta,NYC,LUX,18h 01m ,2 stops ,"1,414 NIS ",27/03/2023
Delta,NYC,LUX,18h 40m ,2 stops ,"1,414 NIS ",27/03/2023
Delta,NYC,LUX,18h 40m ,2 stops ,"1,414 NIS ",27/03/2023
Delta,NYC,LUX,19h 00m ,2 stops ,"1,414 NIS ",27/03/2023
Delta,NYC,LUX,19h 00m ,2 stops ,"1,414 NIS ",27/03/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,414 NIS ",27/03/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,414 NIS ",27/03/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,414 NIS ",27/03/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,414 NIS ",27/03/2023
Delta,NYC,LUX,19h 30m ,2 stops ,"1,414 NIS ",27/03/2023
Delta,NYC,LUX,19h 30m ,2 stops ,"1,414 NIS ",27/03/2023
Delta,NYC,LUX,15h 55m ,2 stops ,"1,431 NIS ",27/03/2023
Delta,NYC,LUX,16h 00m ,2 stops ,"1,431 NIS ",27/03/2023
Delta,NYC,LUX,16h 45m ,2 stops ,"1,431 NIS ",27/03/2023
Delta,NYC,LUX,17h 05m ,2 stops ,"1,431 NIS ",27/03/2023
Delta,NYC,LUX,17h 20m ,2 stops ,"1,431 NIS ",27/03/2023
Delta,NYC,LUX,17h 20m ,2 stops ,"1,431 NIS ",27/03/2023
Delta,NYC,LUX,17h 35m ,2 stops ,"1,431 NIS ",27/03/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"1,431 NIS ",27/03/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"1,431 NIS ",27/03/2023
Delta,NYC,LUX,18h 35m ,2 stops ,"1,431 NIS ",27/03/2023
Delta,NYC,LUX,18h 54m ,2 stops ,"1,431 NIS ",27/03/2023
Delta,NYC,LUX,18h 55m ,2 stops ,"1,431 NIS ",27/03/2023
Delta,NYC,LUX,19h 05m ,2 stops ,"1,431 NIS ",27/03/2023
Delta,NYC,LUX,19h 20m ,2 stops ,"1,431 NIS ",27/03/2023
"SWISS, Aeroflot",NYC,LUX,16h 35m ,2 stops ,"1,544 NIS ",27/03/2023
"SWISS, Aeroflot",NYC,LUX,17h 35m ,2 stops ,"1,544 NIS ",27/03/2023
Delta,NYC,LUX,17h 20m ,2 stops ,"1,686 NIS ",27/03/2023
Delta,NYC,LUX,17h 35m ,2 stops ,"1,686 NIS ",27/03/2023
"Singapore Airlines, Aeroflot",NYC,LUX,18h 40m ,1 stop ,"2,531 NIS ",27/03/2023
"Air France, Aeroflot",NYC,LUX,16h 20m ,1 stop ,"2,537 NIS ",27/03/2023
KLM,NYC,LUX,13h 30m ,1 stop ,"2,576 NIS ",27/03/2023
KLM,NYC,LUX,14h 25m ,1 stop ,"2,576 NIS ",27/03/2023
KLM,NYC,LUX,20h 25m ,1 stop ,"2,576 NIS ",27/03/2023
Air France,NYC,LUX,20h 40m ,1 stop ,"2,588 NIS ",27/03/2023
Air France,NYC,LUX,19h 40m ,1 stop ,"2,593 NIS ",27/03/2023
Air France,NYC,LUX,14h 05m ,1 stop ,"2,769 NIS ",27/03/2023
Air France,NYC,LUX,15h 05m ,1 stop ,"2,769 NIS ",27/03/2023
Air France,NYC,LUX,16h 05m ,1 stop ,"2,769 NIS ",27/03/2023
Air France,NYC,LUX,17h 05m ,1 stop ,"2,769 NIS ",27/03/2023
Air France,NYC,LUX,18h 05m ,1 stop ,"2,769 NIS ",27/03/2023
Air France,NYC,LUX,19h 05m ,1 stop ,"2,769 NIS ",27/03/2023
"KLM, Aeroflot",NYC,LUX,12h 50m ,1 stop ,"3,057 NIS ",27/03/2023
"KLM, Aeroflot",NYC,LUX,15h 45m ,1 stop ,"3,057 NIS ",27/03/2023
LOT,NYC,LUX,13h 35m ,1 stop ,"3,311 NIS ",27/03/2023
"KLM, Aeroflot",NYC,LUX,14h 20m ,1 stop ,"3,886 NIS ",27/03/2023
"Egypt Air, Aeroflot",NYC,LUX,19h 15m ,1 stop ,"3,928 NIS ",27/03/2023
Multiple Airlines,NYC,LUX,18h 15m ,3 stops ,"1,340 NIS ",27/03/2023
Multiple Airlines,NYC,LUX,17h 00m ,2 stops ,"1,418 NIS ",27/03/2023
"SWISS, Aeroflot",NYC,LUX,18h 10m ,2 stops ,"1,544 NIS ",27/03/2023
"SWISS, Aeroflot",NYC,LUX,19h 05m ,2 stops ,"1,544 NIS ",27/03/2023
"SWISS, Aeroflot",NYC,LUX,20h 10m ,2 stops ,"1,544 NIS ",27/03/2023
"Lufthansa, Aeroflot",NYC,LUX,19h 10m ,2 stops ,"1,624 NIS ",27/03/2023
Multiple Airlines,NYC,LUX,20h 55m ,3 stops ,"1,655 NIS ",27/03/2023
"TAP AIR PORTUGAL, KLM",NYC,LUX,19h 55m ,3 stops ,"1,708 NIS ",27/03/2023
Multiple Airlines,NYC,LUX,18h 35m ,2 stops ,"1,760 NIS ",27/03/2023
"Finnair, KLM",NYC,LUX,20h 55m ,2 stops ,"1,857 NIS ",27/03/2023
"Finnair, KLM",NYC,LUX,17h 40m ,2 stops ,"1,890 NIS ",27/03/2023
"TAP AIR PORTUGAL, Air France",NYC,LUX,19h 10m ,3 stops ,"1,902 NIS ",27/03/2023
"American Airlines, Finnair",NYC,LUX,18h 24m ,2 stops ,"1,952 NIS ",27/03/2023
"American Airlines, Finnair",NYC,LUX,18h 40m ,2 stops ,"1,952 NIS ",27/03/2023
"American Airlines, Finnair",NYC,LUX,19h 40m ,2 stops ,"1,952 NIS ",27/03/2023
"American Airlines, Finnair",NYC,LUX,20h 17m ,2 stops ,"1,952 NIS ",27/03/2023
"Finnair, Air France",NYC,LUX,16h 55m ,2 stops ,"2,083 NIS ",27/03/2023
Air France,NYC,LUX,18h 10m ,2 stops ,"2,296 NIS ",27/03/2023
Finnair,NYC,LUX,18h 55m ,2 stops ,"3,218 NIS ",27/03/2023
Finnair,NYC,LUX,15h 15m ,2 stops ,"3,230 NIS ",27/03/2023
Finnair,NYC,LUX,15h 25m ,2 stops ,"3,230 NIS ",27/03/2023
Finnair,NYC,LUX,15h 55m ,2 stops ,"3,230 NIS ",27/03/2023
Finnair,NYC,LUX,16h 45m ,2 stops ,"3,230 NIS ",27/03/2023
Finnair,NYC,LUX,17h 15m ,2 stops ,"3,230 NIS ",27/03/2023
Finnair,NYC,LUX,17h 40m ,2 stops ,"3,230 NIS ",27/03/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,256 NIS ",27/03/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,256 NIS ",27/03/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,256 NIS ",27/03/2023
Finnair,NYC,LUX,17h 30m ,2 stops ,"3,708 NIS ",27/03/2023
Qatar Airways,NYC,LUX,18h 45m ,1 stop ,"7,083 NIS ",27/03/2023
"LOT, Aeroflot",NYC,LUX,15h 50m ,2 stops ,"7,526 NIS ",27/03/2023
"LOT, Aeroflot",NYC,LUX,15h 55m ,2 stops ,"7,526 NIS ",27/03/2023
"LOT, Aeroflot",NYC,LUX,16h 50m ,2 stops ,"7,526 NIS ",27/03/2023
"LOT, Aeroflot",NYC,LUX,16h 55m ,2 stops ,"7,526 NIS ",27/03/2023
"LOT, Aeroflot",NYC,LUX,17h 30m ,2 stops ,"7,526 NIS ",27/03/2023
"LOT, Aeroflot",NYC,LUX,17h 35m ,2 stops ,"7,526 NIS ",27/03/2023
"LOT, Aeroflot",NYC,LUX,18h 50m ,2 stops ,"7,526 NIS ",27/03/2023
"LOT, Aeroflot",NYC,LUX,18h 55m ,2 stops ,"7,526 NIS ",27/03/2023
"LOT, Aeroflot",NYC,LUX,20h 10m ,2 stops ,"7,526 NIS ",27/03/2023
"LOT, Aeroflot",NYC,LUX,13h 30m ,1 stop ,"7,545 NIS ",27/03/2023
"LOT, Aeroflot",NYC,LUX,13h 35m ,1 stop ,"7,545 NIS ",27/03/2023
"United Airlines, Aeroflot",NYC,LUX,16h 25m ,1 stop ,"11,859 NIS ",27/03/2023
"United Airlines, Aeroflot",NYC,LUX,13h 35m ,1 stop ,"11,867 NIS ",27/03/2023
"United Airlines, Aeroflot",NYC,LUX,15h 00m ,1 stop ,"11,897 NIS ",27/03/2023
"Lufthansa, Aeroflot",NYC,LUX,15h 05m ,1 stop ,"22,530 NIS ",27/03/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"39,636 NIS ",27/03/2023
Aeroflot,NYC,LUX,9h 00m ,nonstop ,"1,203 NIS ",28/03/2023
Delta,NYC,LUX,11h 30m ,1 stop ,"1,397 NIS ",28/03/2023
Delta,NYC,LUX,13h 30m ,1 stop ,"1,397 NIS ",28/03/2023
Delta,NYC,LUX,12h 50m ,1 stop ,"1,414 NIS ",28/03/2023
Delta,NYC,LUX,13h 50m ,1 stop ,"1,414 NIS ",28/03/2023
"American Airlines, Finnair",NYC,LUX,12h 20m ,1 stop ,"1,935 NIS ",28/03/2023
"Lufthansa, Aeroflot",NYC,LUX,13h 35m ,1 stop ,"2,176 NIS ",28/03/2023
KLM,NYC,LUX,11h 30m ,1 stop ,"2,358 NIS ",28/03/2023
KLM,NYC,LUX,13h 30m ,1 stop ,"2,358 NIS ",28/03/2023
Air France,NYC,LUX,12h 50m ,1 stop ,"2,376 NIS ",28/03/2023
"Alaska Airlines, Aeroflot",NYC,LUX,30h 10m ,1 stop ,"2,097 NIS ",28/03/2023
"Alaska Airlines, Aeroflot",NYC,LUX,38h 20m ,1 stop ,"2,097 NIS ",28/03/2023
"Alaska Airlines, Aeroflot",NYC,LUX,20h 25m ,1 stop ,"2,281 NIS ",28/03/2023
Air France,NYC,LUX,13h 50m ,1 stop ,"2,413 NIS ",28/03/2023
Air France,NYC,LUX,14h 05m ,1 stop ,"2,563 NIS ",28/03/2023
Delta,NYC,LUX,17h 00m ,2 stops ,"1,414 NIS ",28/03/2023
Delta,NYC,LUX,17h 20m ,2 stops ,"1,414 NIS ",28/03/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"1,414 NIS ",28/03/2023
Delta,NYC,LUX,18h 01m ,2 stops ,"1,414 NIS ",28/03/2023
Delta,NYC,LUX,18h 15m ,2 stops ,"1,414 NIS ",28/03/2023
Delta,NYC,LUX,18h 40m ,2 stops ,"1,414 NIS ",28/03/2023
Delta,NYC,LUX,18h 40m ,2 stops ,"1,414 NIS ",28/03/2023
Delta,NYC,LUX,19h 00m ,2 stops ,"1,414 NIS ",28/03/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,414 NIS ",28/03/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,414 NIS ",28/03/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,414 NIS ",28/03/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,414 NIS ",28/03/2023
Delta,NYC,LUX,19h 30m ,2 stops ,"1,414 NIS ",28/03/2023
Delta,NYC,LUX,19h 30m ,2 stops ,"1,414 NIS ",28/03/2023
Delta,NYC,LUX,19h 30m ,2 stops ,"1,414 NIS ",28/03/2023
Delta,NYC,LUX,16h 10m ,2 stops ,"1,431 NIS ",28/03/2023
Delta,NYC,LUX,16h 15m ,2 stops ,"1,431 NIS ",28/03/2023
Delta,NYC,LUX,17h 00m ,2 stops ,"1,431 NIS ",28/03/2023
Delta,NYC,LUX,17h 20m ,2 stops ,"1,431 NIS ",28/03/2023
Delta,NYC,LUX,17h 35m ,2 stops ,"1,431 NIS ",28/03/2023
Delta,NYC,LUX,17h 35m ,2 stops ,"1,431 NIS ",28/03/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"1,431 NIS ",28/03/2023
Delta,NYC,LUX,18h 05m ,2 stops ,"1,431 NIS ",28/03/2023
Delta,NYC,LUX,18h 05m ,2 stops ,"1,431 NIS ",28/03/2023
Delta,NYC,LUX,18h 05m ,2 stops ,"1,431 NIS ",28/03/2023
Delta,NYC,LUX,18h 50m ,2 stops ,"1,431 NIS ",28/03/2023
Delta,NYC,LUX,19h 09m ,2 stops ,"1,431 NIS ",28/03/2023
Delta,NYC,LUX,19h 10m ,2 stops ,"1,431 NIS ",28/03/2023
Delta,NYC,LUX,19h 20m ,2 stops ,"1,431 NIS ",28/03/2023
"Alaska Airlines, Aeroflot",NYC,LUX,30h 10m ,1 stop ,"2,097 NIS ",28/03/2023
"Alaska Airlines, Aeroflot",NYC,LUX,38h 20m ,1 stop ,"2,097 NIS ",28/03/2023
"Alaska Airlines, Aeroflot",NYC,LUX,20h 25m ,1 stop ,"2,281 NIS ",28/03/2023
"Singapore Airlines, Aeroflot",NYC,LUX,15h 05m ,1 stop ,"2,331 NIS ",28/03/2023
KLM,NYC,LUX,14h 25m ,1 stop ,"2,358 NIS ",28/03/2023
KLM,NYC,LUX,20h 25m ,1 stop ,"2,358 NIS ",28/03/2023
Air France,NYC,LUX,14h 50m ,1 stop ,"2,369 NIS ",28/03/2023
Air France,NYC,LUX,20h 40m ,1 stop ,"2,369 NIS ",28/03/2023
Air France,NYC,LUX,19h 40m ,1 stop ,"2,376 NIS ",28/03/2023
Air France,NYC,LUX,13h 50m ,1 stop ,"2,413 NIS ",28/03/2023
Air France,NYC,LUX,15h 05m ,1 stop ,"2,558 NIS ",28/03/2023
Air France,NYC,LUX,15h 05m ,1 stop ,"2,558 NIS ",28/03/2023
Air France,NYC,LUX,16h 05m ,1 stop ,"2,558 NIS ",28/03/2023
Air France,NYC,LUX,18h 05m ,1 stop ,"2,558 NIS ",28/03/2023
Air France,NYC,LUX,18h 25m ,1 stop ,"2,558 NIS ",28/03/2023
Air France,NYC,LUX,19h 05m ,1 stop ,"2,558 NIS ",28/03/2023
Air France,NYC,LUX,19h 25m ,1 stop ,"2,558 NIS ",28/03/2023
Air France,NYC,LUX,14h 05m ,1 stop ,"2,563 NIS ",28/03/2023
Air France,NYC,LUX,17h 05m ,1 stop ,"2,563 NIS ",28/03/2023
Air France,NYC,LUX,17h 25m ,1 stop ,"2,563 NIS ",28/03/2023
Air France,NYC,LUX,20h 25m ,1 stop ,"2,563 NIS ",28/03/2023
"KLM, Aeroflot",NYC,LUX,12h 50m ,1 stop ,"2,849 NIS ",28/03/2023
"KLM, Aeroflot",NYC,LUX,15h 45m ,1 stop ,"2,849 NIS ",28/03/2023
"TAP AIR PORTUGAL, KLM",NYC,LUX,19h 55m ,3 stops ,"1,708 NIS ",28/03/2023
"TAP AIR PORTUGAL, Aeroflot",NYC,LUX,18h 20m ,2 stops ,"1,851 NIS ",28/03/2023
"TAP AIR PORTUGAL, Aeroflot",NYC,LUX,18h 20m ,2 stops ,"1,851 NIS ",28/03/2023
"Finnair, KLM",NYC,LUX,20h 55m ,2 stops ,"1,920 NIS ",28/03/2023
"American Airlines, Finnair",NYC,LUX,18h 24m ,2 stops ,"1,952 NIS ",28/03/2023
"American Airlines, Finnair",NYC,LUX,18h 40m ,2 stops ,"1,952 NIS ",28/03/2023
"American Airlines, Finnair",NYC,LUX,19h 40m ,2 stops ,"1,952 NIS ",28/03/2023
"American Airlines, Finnair",NYC,LUX,20h 17m ,2 stops ,"1,952 NIS ",28/03/2023
Air France,NYC,LUX,18h 10m ,2 stops ,"2,081 NIS ",28/03/2023
"French Bee, Aeroflot",NYC,LUX,15h 00m ,1 stop ,"2,354 NIS ",28/03/2023
"French Bee, Air France",NYC,LUX,17h 15m ,1 stop ,"2,474 NIS ",28/03/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,050 NIS ",28/03/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,050 NIS ",28/03/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,050 NIS ",28/03/2023
"Turkish Airlines, Aeroflot",NYC,LUX,20h 05m ,2 stops ,"3,160 NIS ",28/03/2023
Finnair,NYC,LUX,18h 55m ,2 stops ,"3,218 NIS ",28/03/2023
Finnair,NYC,LUX,15h 15m ,2 stops ,"3,230 NIS ",28/03/2023
Finnair,NYC,LUX,15h 25m ,2 stops ,"3,230 NIS ",28/03/2023
Finnair,NYC,LUX,15h 55m ,2 stops ,"3,230 NIS ",28/03/2023
Finnair,NYC,LUX,16h 45m ,2 stops ,"3,230 NIS ",28/03/2023
Finnair,NYC,LUX,17h 15m ,2 stops ,"3,230 NIS ",28/03/2023
Finnair,NYC,LUX,17h 40m ,2 stops ,"3,230 NIS ",28/03/2023
"United Airlines, airBaltic",NYC,LUX,16h 35m ,2 stops ,"11,632 NIS ",28/03/2023
"United Airlines, airBaltic",NYC,LUX,17h 10m ,2 stops ,"11,632 NIS ",28/03/2023
Brussels Airlines,NYC,LUX,59h 30m ,2 stops ,"11,729 NIS ",28/03/2023
"United Airlines, Aeroflot",NYC,LUX,16h 25m ,1 stop ,"11,859 NIS ",28/03/2023
"United Airlines, Aeroflot",NYC,LUX,17h 05m ,1 stop ,"11,867 NIS ",28/03/2023
"United Airlines, Aeroflot",NYC,LUX,15h 05m ,1 stop ,"11,884 NIS ",28/03/2023
Multiple Airlines,NYC,LUX,17h 20m ,2 stops ,"11,927 NIS ",28/03/2023
Multiple Airlines,NYC,LUX,16h 05m ,2 stops ,"11,936 NIS ",28/03/2023
Multiple Airlines,NYC,LUX,15h 40m ,2 stops ,"11,948 NIS ",28/03/2023
Multiple Airlines,NYC,LUX,15h 45m ,2 stops ,"11,953 NIS ",28/03/2023
Multiple Airlines,NYC,LUX,15h 30m ,2 stops ,"11,983 NIS ",28/03/2023
Multiple Airlines,NYC,LUX,17h 00m ,2 stops ,"12,003 NIS ",28/03/2023
Multiple Airlines,NYC,LUX,17h 00m ,2 stops ,"12,003 NIS ",28/03/2023
Multiple Airlines,NYC,LUX,17h 20m ,2 stops ,"12,048 NIS ",28/03/2023
Multiple Airlines,NYC,LUX,15h 10m ,2 stops ,"12,055 NIS ",28/03/2023
Multiple Airlines,NYC,LUX,16h 15m ,2 stops ,"12,069 NIS ",28/03/2023
Multiple Airlines,NYC,LUX,15h 20m ,2 stops ,"12,086 NIS ",28/03/2023
Multiple Airlines,NYC,LUX,17h 20m ,2 stops ,"12,161 NIS ",28/03/2023
"British Airways, Qatar Airways",NYC,LUX,24h 35m ,2 stops ,"12,395 NIS ",28/03/2023
Multiple Airlines,NYC,LUX,16h 00m ,2 stops ,"21,092 NIS ",28/03/2023
Multiple Airlines,NYC,LUX,16h 00m ,2 stops ,"21,092 NIS ",28/03/2023
Multiple Airlines,NYC,LUX,16h 40m ,2 stops ,"21,100 NIS ",28/03/2023
Multiple Airlines,NYC,LUX,14h 40m ,2 stops ,"21,111 NIS ",28/03/2023
Multiple Airlines,NYC,LUX,15h 30m ,2 stops ,"21,147 NIS ",28/03/2023
"Lufthansa, Aeroflot",NYC,LUX,15h 05m ,1 stop ,"22,530 NIS ",28/03/2023
"Lufthansa, Aeroflot",NYC,LUX,24h 00m ,1 stop ,"22,530 NIS ",28/03/2023
"Emirates, Aeroflot",NYC,LUX,26h 35m ,1 stop ,"22,767 NIS ",28/03/2023
Delta,NYC,LUX,19h 30m ,2 stops ,"40,198 NIS ",28/03/2023
Aeroflot,NYC,LUX,9h 00m ,nonstop ,"1,282 NIS ",01/04/2023
Aeroflot,NYC,LUX,9h 00m ,nonstop ,"1,203 NIS ",01/04/2023
Aeroflot,NYC,LUX,9h 00m ,nonstop ,"1,203 NIS ",01/04/2023
Delta,NYC,LUX,11h 30m ,1 stop ,"1,397 NIS ",01/04/2023
Delta,NYC,LUX,13h 30m ,1 stop ,"1,397 NIS ",01/04/2023
Delta,NYC,LUX,14h 25m ,1 stop ,"1,397 NIS ",01/04/2023
Delta,NYC,LUX,13h 35m ,1 stop ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,14h 35m ,1 stop ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,17h 20m ,1 stop ,"1,414 NIS ",01/04/2023
"Finnair, Aeroflot",NYC,LUX,15h 15m ,1 stop ,"1,735 NIS ",01/04/2023
Delta,NYC,LUX,12h 35m ,1 stop ,"1,819 NIS ",01/04/2023
"American Airlines, Finnair",NYC,LUX,12h 20m ,1 stop ,"1,935 NIS ",01/04/2023
LOT,NYC,LUX,13h 35m ,1 stop ,"2,262 NIS ",01/04/2023
KLM,NYC,LUX,11h 30m ,1 stop ,"2,358 NIS ",01/04/2023
Delta,NYC,LUX,15h 00m ,2 stops ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,17h 00m ,2 stops ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,17h 00m ,2 stops ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,17h 00m ,2 stops ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,17h 20m ,2 stops ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,18h 01m ,2 stops ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,18h 01m ,2 stops ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,18h 15m ,2 stops ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,18h 40m ,2 stops ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,18h 40m ,2 stops ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,19h 00m ,2 stops ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,19h 00m ,2 stops ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,19h 30m ,2 stops ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,19h 30m ,2 stops ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,19h 30m ,2 stops ,"1,414 NIS ",01/04/2023
Delta,NYC,LUX,15h 55m ,2 stops ,"1,431 NIS ",01/04/2023
Delta,NYC,LUX,16h 00m ,2 stops ,"1,431 NIS ",01/04/2023
Delta,NYC,LUX,16h 45m ,2 stops ,"1,431 NIS ",01/04/2023
Delta,NYC,LUX,17h 20m ,2 stops ,"1,431 NIS ",01/04/2023
Delta,NYC,LUX,17h 20m ,2 stops ,"1,431 NIS ",01/04/2023
Delta,NYC,LUX,17h 35m ,2 stops ,"1,431 NIS ",01/04/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"1,431 NIS ",01/04/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"1,431 NIS ",01/04/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"1,431 NIS ",01/04/2023
Delta,NYC,LUX,18h 35m ,2 stops ,"1,431 NIS ",01/04/2023
Delta,NYC,LUX,18h 54m ,2 stops ,"1,431 NIS ",01/04/2023
Delta,NYC,LUX,18h 55m ,2 stops ,"1,431 NIS ",01/04/2023
Delta,NYC,LUX,19h 20m ,2 stops ,"1,431 NIS ",01/04/2023
"SWISS, Aeroflot",NYC,LUX,16h 35m ,2 stops ,"1,544 NIS ",01/04/2023
"SWISS, Aeroflot",NYC,LUX,17h 35m ,2 stops ,"1,544 NIS ",01/04/2023
"SWISS, Aeroflot",NYC,LUX,18h 10m ,2 stops ,"1,544 NIS ",01/04/2023
Delta,NYC,LUX,17h 05m ,2 stops ,"1,686 NIS ",01/04/2023
"JetBlue, Aeroflot",NYC,LUX,16h 30m ,1 stop ,"1,985 NIS ",01/04/2023
"JetBlue, Aeroflot",NYC,LUX,17h 35m ,1 stop ,"2,068 NIS ",01/04/2023
"Singapore Airlines, Aeroflot",NYC,LUX,15h 05m ,1 stop ,"2,325 NIS ",01/04/2023
KLM,NYC,LUX,13h 30m ,1 stop ,"2,358 NIS ",01/04/2023
KLM,NYC,LUX,14h 25m ,1 stop ,"2,358 NIS ",01/04/2023
KLM,NYC,LUX,20h 25m ,1 stop ,"2,358 NIS ",01/04/2023
Air France,NYC,LUX,20h 40m ,1 stop ,"2,369 NIS ",01/04/2023
Air France,NYC,LUX,19h 40m ,1 stop ,"2,376 NIS ",01/04/2023
Air France,NYC,LUX,15h 05m ,1 stop ,"2,558 NIS ",01/04/2023
Air France,NYC,LUX,18h 05m ,1 stop ,"2,558 NIS ",01/04/2023
Air France,NYC,LUX,19h 05m ,1 stop ,"2,558 NIS ",01/04/2023
Air France,NYC,LUX,14h 05m ,1 stop ,"2,563 NIS ",01/04/2023
Air France,NYC,LUX,17h 05m ,1 stop ,"2,563 NIS ",01/04/2023
"Finnair, Aeroflot",NYC,LUX,12h 15m ,1 stop ,"2,801 NIS ",01/04/2023
"KLM, Aeroflot",NYC,LUX,12h 50m ,1 stop ,"2,849 NIS ",01/04/2023
"KLM, Aeroflot",NYC,LUX,15h 45m ,1 stop ,"2,849 NIS ",01/04/2023
"KLM, Aeroflot",NYC,LUX,17h 00m ,1 stop ,"2,849 NIS ",01/04/2023
"KLM, Aeroflot",NYC,LUX,19h 55m ,1 stop ,"2,849 NIS ",01/04/2023
Air France,NYC,LUX,16h 05m ,1 stop ,"3,113 NIS ",01/04/2023
Multiple Airlines,NYC,LUX,17h 00m ,2 stops ,"1,453 NIS ",01/04/2023
Multiple Airlines,NYC,LUX,20h 55m ,3 stops ,"1,655 NIS ",01/04/2023
Delta,NYC,LUX,19h 05m ,2 stops ,"1,686 NIS ",01/04/2023
"American Airlines, Finnair",NYC,LUX,18h 24m ,2 stops ,"1,952 NIS ",01/04/2023
"American Airlines, Finnair",NYC,LUX,18h 40m ,2 stops ,"1,952 NIS ",01/04/2023
"American Airlines, Finnair",NYC,LUX,19h 40m ,2 stops ,"1,952 NIS ",01/04/2023
"American Airlines, Finnair",NYC,LUX,20h 17m ,2 stops ,"1,952 NIS ",01/04/2023
Multiple Airlines,NYC,LUX,18h 20m ,2 stops ,"2,094 NIS ",01/04/2023
"American Airlines, Finnair",NYC,LUX,18h 41m ,2 stops ,"2,120 NIS ",01/04/2023
"American Airlines, Finnair",NYC,LUX,18h 43m ,2 stops ,"2,120 NIS ",01/04/2023
"American Airlines, Finnair",NYC,LUX,19h 41m ,2 stops ,"2,120 NIS ",01/04/2023
"American Airlines, Finnair",NYC,LUX,19h 45m ,2 stops ,"2,120 NIS ",01/04/2023
Finnair,NYC,LUX,15h 35m ,2 stops ,"2,441 NIS ",01/04/2023
"SWISS, KLM",NYC,LUX,19h 50m ,3 stops ,"2,470 NIS ",01/04/2023
"Turkish Airlines, Aeroflot",NYC,LUX,20h 05m ,2 stops ,"2,646 NIS ",01/04/2023
